ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm,Line_Number
1.2088040113449097,10.503100395202637,-8.030806541442871,2023-10-20T11:45:36.810179Z,1697802336810,13.276678001504402,144
1.253261685371399,10.413710594177246,-7.57034969329834,2023-10-20T11:45:36.828579Z,1697802336828,12.935463952642811,145
1.32242751121521,10.280856132507324,-7.064689636230469,2023-10-20T11:45:36.848821Z,1697802336848,12.544108457598512,146
1.4238567352294922,10.095540046691896,-6.510350704193115,2023-10-20T11:45:36.869426Z,1697802336869,12.096774906081622,147
1.5814156532287598,9.839215278625488,-5.917140483856201,2023-10-20T11:45:36.888963Z,1697802336888,11.589805187021229,148
1.8051621913909912,9.490819931030272,-5.303934097290039,2023-10-20T11:45:36.910106Z,1697802336910,11.02116102817053,149
2.0773441791534424,9.036681175231934,-4.693695068359375,2023-10-20T11:45:36.929751Z,1697802336929,10.392677176560186,150
2.356855869293213,8.468669891357422,-4.105288505554199,2023-10-20T11:45:36.949996Z,1697802336949,9.701882963179932,151
2.5954372882843018,7.796208381652832,-3.5502138137817383,2023-10-20T11:45:36.970495Z,1697802336970,8.951043401254243,152
2.774150848388672,7.029453277587891,-3.021103858947754,2023-10-20T11:45:36.993582Z,1697802336993,8.13856220950333,153
2.8842804431915283,6.180959701538086,-2.51956844329834,2023-10-20T11:45:37.010904Z,1697802337010,7.271283356291359,154
2.909914493560791,5.28109073638916,-2.0532994270324707,2023-10-20T11:45:37.030807Z,1697802337030,6.369737848833532,155
2.845166683197021,4.359343528747559,-1.6405889987945557,2023-10-20T11:45:37.050892Z,1697802337050,5.458056588179833,156
2.6753244400024414,3.450056552886963,-1.289803981781006,2023-10-20T11:45:37.071904Z,1697802337071,4.552345042811538,157
2.4175472259521484,2.6020736694335938,-1.000812292098999,2023-10-20T11:45:37.093604Z,1697802337093,3.69011479697922,158
2.0936923027038574,1.8623247146606443,-0.7706058025360107,2023-10-20T11:45:37.111975Z,1697802337111,2.9061373168072087,159
1.730863094329834,1.2629280090332031,-0.5875148773193359,2023-10-20T11:45:37.132168Z,1697802337132,2.2217218409119472,160
